ID,Name,Date Started,Days Elapsed,Planting Time,Humidity,Water,Temperature,Days
0,Leeks,2021-02-14,23,50,0.187,1,24.42,2021-06-08 10:00:02
0,Leeks,2021-02-14,23,50,0.187,1,29.33,2021-06-08 10:40:02
0,Leeks,2021-02-14,23,50,0.183,1,33.2,2021-06-08 11:20:02
0,Leeks,2021-02-14,23,50,0.196,0,39.54,2021-06-08 12:00:02
0,Leeks,2021-02-14,23,50,0.20600000000000002,0,43.07,2021-06-08 12:40:02
0,Leeks,2021-02-14,23,50,0.21600000000000003,0,35.41,2021-06-08 13:20:02
0,Leeks,2021-02-14,23,50,0.196,0,34.88,2021-06-08 14:00:02
0,Leeks,2021-02-14,23,50,0.177,1,37.11,2021-06-08 14:40:02
0,Leeks,2021-02-14,23,50,0.177,1,42.03,2021-06-08 15:20:02
0,Leeks,2021-02-14,23,50,0.174,1,34.94,2021-06-08 16:00:02
0,Leeks,2021-02-14,23,50,0.16699999999999998,1,37.72,2021-06-08 16:40:02
0,Leeks,2021-02-14,23,50,0.174,1,32.52,2021-06-08 17:20:02
0,Leeks,2021-02-14,23,50,0.158,1,31.38,2021-06-08 18:00:02
0,Leeks,2021-02-14,23,50,0.183,1,28.83,2021-06-08 18:40:02
0,Leeks,2021-02-14,23,50,0.20600000000000002,0,23.75,2021-06-08 19:20:02
0,Leeks,2021-02-14,23,50,0.212,0,21.36,2021-06-08 20:00:02
0,Leeks,2021-02-14,23,50,0.2,0,18.95,2021-06-08 20:40:02
0,Leeks,2021-02-14,23,50,0.222,0,16.89,2021-06-08 21:20:02
0,Leeks,2021-02-14,23,50,0.22899999999999998,0,15.54,2021-06-08 22:00:02
0,Leeks,2021-02-14,23,50,0.22899999999999998,0,14.22,2021-06-08 22:40:02
0,Leeks,2021-02-14,23,50,0.21600000000000003,0,13.47,2021-06-08 23:20:02
0,Leeks,2021-02-14,23,50,0.212,0,12.53,2021-06-09 00:00:02
0,Leeks,2021-02-14,23,50,0.196,0,12.92,2021-06-09 00:40:02
0,Leeks,2021-02-14,23,50,0.21600000000000003,0,13.25,2021-06-09 01:20:02
0,Leeks,2021-02-14,23,50,0.21899999999999997,0,12.78,2021-06-09 02:00:02
0,Leeks,2021-02-14,23,50,0.209,0,12.73,2021-06-09 02:40:02
0,Leeks,2021-02-14,23,50,0.212,0,12.8,2021-06-09 03:20:02
0,Leeks,2021-02-14,23,50,0.21600000000000003,0,12.15,2021-06-09 04:00:02
0,Leeks,2021-02-14,23,50,0.212,0,11.93,2021-06-09 04:40:02
0,Leeks,2021-02-14,23,50,0.209,0,11.8,2021-06-09 05:20:02
0,Leeks,2021-02-14,23,50,0.183,1,11.76,2021-06-09 06:00:02
0,Leeks,2021-02-14,23,50,0.193,0,12.8,2021-06-09 06:40:02
0,Leeks,2021-02-14,23,50,0.196,0,13.23,2021-06-09 07:20:02
0,Leeks,2021-02-14,23,50,0.138,1,13.56,2021-06-09 08:00:02
0,Leeks,2021-02-14,23,50,0.154,1,15.17,2021-06-09 08:40:02
0,Leeks,2021-02-14,23,50,0.16399999999999998,1,18.88,2021-06-09 09:20:02
0,Leeks,2021-02-14,23,50,0.193,0,20.06,2021-06-09 10:00:02
0,Leeks,2021-02-14,23,50,0.16399999999999998,1,23.14,2021-06-09 10:40:02
0,Leeks,2021-02-14,23,50,0.16399999999999998,1,32.88,2021-06-09 11:20:02
0,Leeks,2021-02-14,23,50,0.18,1,34.66,2021-06-09 12:00:02
0,Leeks,2021-02-14,23,50,0.177,1,42.48,2021-06-09 12:40:02
0,Leeks,2021-02-14,23,50,0.193,0,25.63,2021-06-09 13:20:02
0,Leeks,2021-02-14,23,50,0.161,1,31.98,2021-06-09 14:00:02
0,Leeks,2021-02-14,23,50,0.161,1,31.36,2021-06-09 14:40:02
0,Leeks,2021-02-14,23,50,0.196,0,27.65,2021-06-09 15:20:02
0,Leeks,2021-02-14,23,50,0.16399999999999998,1,31.03,2021-06-09 16:00:02
0,Leeks,2021-02-14,23,50,0.187,1,27.05,2021-06-09 16:40:02
0,Leeks,2021-02-14,23,50,0.187,1,22.35,2021-06-09 17:20:02
0,Leeks,2021-02-14,23,50,0.16399999999999998,1,27.47,2021-06-09 18:00:02
0,Leeks,2021-02-14,23,50,0.196,0,22.26,2021-06-09 18:40:02
0,Leeks,2021-02-14,23,50,0.183,1,23.69,2021-06-09 19:20:02
0,Leeks,2021-02-14,23,50,0.196,0,20.45,2021-06-09 20:00:02
0,Leeks,2021-02-14,23,50,0.187,1,17.52,2021-06-09 20:40:02
0,Leeks,2021-02-14,23,50,0.20600000000000002,0,15.8,2021-06-09 21:20:02
0,Leeks,2021-02-14,23,50,0.209,0,14.11,2021-06-09 22:00:02
0,Leeks,2021-02-14,23,50,0.209,0,12.82,2021-06-09 22:40:02
0,Leeks,2021-02-14,23,50,0.20600000000000002,0,11.85,2021-06-09 23:20:02
0,Leeks,2021-02-14,23,50,0.2,0,10.99,2021-06-10 00:00:02
0,Leeks,2021-02-14,23,50,0.2,0,10.24,2021-06-10 00:40:02
0,Leeks,2021-02-14,23,50,0.209,0,9.8,2021-06-10 01:20:02
0,Leeks,2021-02-14,23,50,0.212,0,9.16,2021-06-10 02:00:02
0,Leeks,2021-02-14,23,50,0.20600000000000002,0,8.87,2021-06-10 02:40:02
0,Leeks,2021-02-14,23,50,0.212,0,9.04,2021-06-10 03:20:02
0,Leeks,2021-02-14,23,50,0.203,0,8.88,2021-06-10 04:00:02
0,Leeks,2021-02-14,23,50,0.212,0,8.68,2021-06-10 04:40:02
0,Leeks,2021-02-14,23,50,0.203,0,8.62,2021-06-10 05:20:02
0,Leeks,2021-02-14,23,50,0.20600000000000002,0,9.77,2021-06-10 06:00:02
0,Leeks,2021-02-14,23,50,0.203,0,11.91,2021-06-10 06:40:02
0,Leeks,2021-02-14,23,50,0.174,1,14.68,2021-06-10 07:20:02
0,Leeks,2021-02-14,23,50,0.193,0,17.32,2021-06-10 08:00:02
0,Leeks,2021-02-14,23,50,0.212,0,15.12,2021-06-10 08:40:02
0,Leeks,2021-02-14,23,50,0.212,0,16.14,2021-06-10 09:20:02
0,Leeks,2021-02-14,23,50,0.212,0,21.21,2021-06-10 10:00:02
0,Leeks,2021-02-14,23,50,0.196,0,24.36,2021-06-10 10:40:02
0,Leeks,2021-02-14,23,50,0.193,0,24.44,2021-06-10 11:20:02
0,Leeks,2021-02-14,23,50,0.187,1,23.13,2021-06-10 12:00:02
0,Leeks,2021-02-14,23,50,0.225,0,24.77,2021-06-10 12:40:02
0,Leeks,2021-02-14,23,50,0.21899999999999997,0,22.68,2021-06-10 13:20:02
0,Leeks,2021-02-14,23,50,0.2,0,19.95,2021-06-10 14:00:02
0,Leeks,2021-02-14,23,50,0.174,1,23.77,2021-06-10 14:40:02
0,Leeks,2021-02-14,23,50,0.196,0,24.64,2021-06-10 15:20:02
0,Leeks,2021-02-14,23,50,0.20600000000000002,0,21.46,2021-06-10 16:00:02
0,Leeks,2021-02-14,23,50,0.209,0,20.49,2021-06-10 16:40:02
0,Leeks,2021-02-14,23,50,0.196,0,21.66,2021-06-10 17:20:02
0,Leeks,2021-02-14,23,50,0.2,0,22.98,2021-06-10 18:00:02
0,Leeks,2021-02-14,23,50,0.174,1,21.79,2021-06-10 18:40:02
0,Leeks,2021-02-14,23,50,0.209,0,19.76,2021-06-10 19:20:02
0,Leeks,2021-02-14,23,50,0.203,0,18.44,2021-06-10 20:00:02
0,Leeks,2021-02-14,23,50,0.20600000000000002,0,16.59,2021-06-10 20:40:02
0,Leeks,2021-02-14,23,50,0.21899999999999997,0,14.99,2021-06-10 21:20:02
0,Leeks,2021-02-14,23,50,0.222,0,14.19,2021-06-10 22:00:02
0,Leeks,2021-02-14,23,50,0.222,0,13.64,2021-06-10 22:40:02
0,Leeks,2021-02-14,23,50,0.222,0,13.17,2021-06-10 23:20:02
0,Leeks,2021-02-14,23,50,0.222,0,12.67,2021-06-11 00:00:02
0,Leeks,2021-02-14,23,50,0.222,0,12.23,2021-06-11 00:40:02
0,Leeks,2021-02-14,23,50,0.20600000000000002,0,11.83,2021-06-11 01:20:02
0,Leeks,2021-02-14,23,50,0.21899999999999997,0,11.51,2021-06-11 02:00:02
0,Leeks,2021-02-14,23,50,0.21600000000000003,0,11.46,2021-06-11 02:40:02
0,Leeks,2021-02-14,23,50,0.21899999999999997,0,11.67,2021-06-11 03:20:02
0,Leeks,2021-02-14,23,50,0.222,0,11.52,2021-06-11 04:00:02
0,Leeks,2021-02-14,23,50,0.196,0,11.48,2021-06-11 04:40:02
0,Leeks,2021-02-14,23,50,0.193,0,10.63,2021-06-11 05:20:02
0,Leeks,2021-02-14,23,50,0.196,0,11.32,2021-06-11 06:00:02
0,Leeks,2021-02-14,23,50,0.19,0,12.86,2021-06-11 06:40:02
0,Leeks,2021-02-14,23,50,0.209,0,14.52,2021-06-11 07:20:02
0,Leeks,2021-02-14,23,50,0.196,0,15.42,2021-06-11 08:00:02
0,Leeks,2021-02-14,23,50,0.19,0,17.54,2021-06-11 08:40:02
0,Leeks,2021-02-14,23,50,0.16699999999999998,1,22.83,2021-06-11 09:20:02
0,Leeks,2021-02-14,23,50,0.209,0,20.89,2021-06-11 10:00:02
0,Leeks,2021-02-14,23,50,0.18,1,21.24,2021-06-11 10:40:02
0,Leeks,2021-02-14,23,50,0.187,1,22.93,2021-06-11 11:20:02
0,Leeks,2021-02-14,23,50,0.18,1,23.54,2021-06-11 12:00:02
0,Leeks,2021-02-14,23,50,0.20600000000000002,0,25.22,2021-06-11 12:40:02
0,Leeks,2021-02-14,23,50,0.174,1,23.53,2021-06-11 13:20:02
0,Leeks,2021-02-14,23,50,0.20600000000000002,0,18.7,2021-06-11 14:00:02
0,Leeks,2021-02-14,23,50,0.2,0,16.26,2021-06-11 14:40:02
0,Leeks,2021-02-14,23,50,0.203,0,16.1,2021-06-11 15:20:02
0,Leeks,2021-02-14,23,50,0.19,0,15.57,2021-06-11 16:00:02
0,Leeks,2021-02-14,23,50,0.222,0,13.95,2021-06-11 16:40:02
0,Leeks,2021-02-14,23,50,0.248,0,14.33,2021-06-11 17:20:02
0,Leeks,2021-02-14,23,50,0.248,0,15.11,2021-06-11 18:00:02
0,Leeks,2021-02-14,23,50,0.24100000000000002,0,16.7,2021-06-11 18:40:02
0,Leeks,2021-02-14,23,50,0.261,0,15.07,2021-06-11 19:20:02
0,Leeks,2021-02-14,23,50,0.258,0,13.99,2021-06-11 20:00:02
0,Leeks,2021-02-14,23,50,0.251,0,13.41,2021-06-11 20:40:02
0,Leeks,2021-02-14,23,50,0.235,0,13.0,2021-06-11 21:20:02
0,Leeks,2021-02-14,23,50,0.258,0,12.84,2021-06-11 22:00:02
0,Leeks,2021-02-14,23,50,0.254,0,12.39,2021-06-11 22:40:02
0,Leeks,2021-02-14,23,50,0.261,0,12.26,2021-06-11 23:20:02
0,Leeks,2021-02-14,23,50,0.258,0,12.19,2021-06-12 00:00:02
0,Leeks,2021-02-14,23,50,0.258,0,12.1,2021-06-12 00:40:02
0,Leeks,2021-02-14,23,50,0.261,0,12.34,2021-06-12 01:20:02
0,Leeks,2021-02-14,23,50,0.254,0,12.47,2021-06-12 02:00:02
0,Leeks,2021-02-14,23,50,0.245,0,12.41,2021-06-12 02:40:02
0,Leeks,2021-02-14,23,50,0.258,0,12.46,2021-06-12 03:20:02
0,Leeks,2021-02-14,23,50,0.24100000000000002,0,12.13,2021-06-12 04:00:02
0,Leeks,2021-02-14,23,50,0.248,0,12.18,2021-06-12 04:40:02
0,Leeks,2021-02-14,23,50,0.24100000000000002,0,12.09,2021-06-12 05:20:02
0,Leeks,2021-02-14,23,50,0.251,0,12.56,2021-06-12 06:00:02
0,Leeks,2021-02-14,23,50,0.23800000000000002,0,13.34,2021-06-12 06:40:02
0,Leeks,2021-02-14,23,50,0.21899999999999997,0,16.0,2021-06-12 07:20:02
0,Leeks,2021-02-14,23,50,0.23199999999999998,0,15.77,2021-06-12 08:00:02
0,Leeks,2021-02-14,23,50,0.23199999999999998,0,16.78,2021-06-12 08:40:02
0,Leeks,2021-02-14,23,50,0.174,1,24.55,2021-06-12 09:20:02
0,Leeks,2021-02-14,23,50,0.19,0,27.84,2021-06-12 10:00:02
0,Leeks,2021-02-14,23,50,0.20600000000000002,0,34.6,2021-06-12 10:40:02
0,Leeks,2021-02-14,23,50,0.21899999999999997,0,36.77,2021-06-12 11:20:02
0,Leeks,2021-02-14,23,50,0.235,0,35.62,2021-06-12 12:00:02
0,Leeks,2021-02-14,23,50,0.235,0,41.59,2021-06-12 12:40:02
0,Leeks,2021-02-14,23,50,0.196,0,36.76,2021-06-12 13:20:02
0,Leeks,2021-02-14,23,50,0.025,1,35.94,2021-06-12 14:00:02
0,Leeks,2021-02-14,23,50,0.048,1,38.16,2021-06-12 14:40:02
0,Leeks,2021-02-14,23,50,0.07,1,42.27,2021-06-12 15:20:02
0,Leeks,2021-02-14,23,50,0.051,1,35.24,2021-06-12 16:00:02
0,Leeks,2021-02-14,23,50,0.11199999999999999,1,33.02,2021-06-12 16:40:02
0,Leeks,2021-02-14,23,50,0.187,1,27.21,2021-06-12 17:20:02
0,Leeks,2021-02-14,23,50,0.354,0,26.95,2021-06-12 18:00:02
0,Leeks,2021-02-14,23,50,0.354,0,25.4,2021-06-12 18:40:02
0,Leeks,2021-02-14,23,50,0.341,0,24.02,2021-06-12 19:20:02
0,Leeks,2021-02-14,23,50,0.32899999999999996,0,22.89,2021-06-12 20:00:02
0,Leeks,2021-02-14,23,50,0.341,0,21.61,2021-06-12 20:40:02
0,Leeks,2021-02-14,23,50,0.33799999999999997,0,20.14,2021-06-12 21:20:02
0,Leeks,2021-02-14,23,50,0.33799999999999997,0,19.3,2021-06-12 22:00:02
0,Leeks,2021-02-14,23,50,0.32899999999999996,0,18.52,2021-06-12 22:40:02
0,Leeks,2021-02-14,23,50,0.335,0,17.73,2021-06-12 23:20:02
0,Leeks,2021-02-14,23,50,0.32899999999999996,0,16.53,2021-06-13 00:00:02
0,Leeks,2021-02-14,23,50,0.345,0,15.7,2021-06-13 00:40:02
0,Leeks,2021-02-14,23,50,0.38,0,15.28,2021-06-13 01:20:02
0,Leeks,2021-02-14,23,50,0.425,0,15.4,2021-06-13 02:00:02
0,Leeks,2021-02-14,23,50,0.435,0,15.01,2021-06-13 02:40:02
0,Leeks,2021-02-14,23,50,0.43799999999999994,0,15.11,2021-06-13 03:20:02
0,Leeks,2021-02-14,23,50,0.46399999999999997,0,15.18,2021-06-13 04:00:02
0,Leeks,2021-02-14,23,50,0.46399999999999997,0,15.23,2021-06-13 04:40:02
0,Leeks,2021-02-14,23,50,0.474,0,15.09,2021-06-13 05:20:02
0,Leeks,2021-02-14,23,50,0.47,0,15.15,2021-06-13 06:00:02
0,Leeks,2021-02-14,23,50,0.47,0,15.27,2021-06-13 06:40:02
0,Leeks,2021-02-14,23,50,0.47700000000000004,0,15.43,2021-06-13 07:20:02
0,Leeks,2021-02-14,23,50,0.461,0,15.68,2021-06-13 08:00:02
0,Leeks,2021-02-14,23,50,0.45799999999999996,0,16.18,2021-06-13 08:40:02
0,Leeks,2021-02-14,23,50,0.47,0,16.46,2021-06-13 09:20:02
0,Leeks,2021-02-14,23,50,0.47700000000000004,0,17.88,2021-06-13 10:00:02
0,Leeks,2021-02-14,23,50,0.474,0,19.97,2021-06-13 10:40:02
0,Leeks,2021-02-14,23,50,0.474,0,18.47,2021-06-13 11:20:02
0,Leeks,2021-02-14,23,50,0.45799999999999996,0,21.06,2021-06-13 12:00:02
0,Leeks,2021-02-14,23,50,0.47700000000000004,0,21.04,2021-06-13 12:40:02
0,Leeks,2021-02-14,23,50,0.45399999999999996,0,28.05,2021-06-13 13:20:02
0,Leeks,2021-02-14,23,50,0.45399999999999996,0,28.14,2021-06-13 14:00:02
0,Leeks,2021-02-14,23,50,0.461,0,24.7,2021-06-13 14:40:02
0,Leeks,2021-02-14,23,50,0.451,0,22.61,2021-06-13 15:20:02
0,Leeks,2021-02-14,23,50,0.43200000000000005,0,23.42,2021-06-13 16:00:02
0,Leeks,2021-02-14,23,50,0.43799999999999994,0,21.48,2021-06-13 16:40:02
0,Leeks,2021-02-14,23,50,0.435,0,21.64,2021-06-13 17:20:02
0,Leeks,2021-02-14,23,50,0.425,0,19.53,2021-06-13 18:00:02
0,Leeks,2021-02-14,23,50,0.44799999999999995,0,19.48,2021-06-13 18:40:02
0,Leeks,2021-02-14,23,50,0.45399999999999996,0,18.88,2021-06-13 19:20:02
0,Leeks,2021-02-14,23,50,0.45399999999999996,0,18.42,2021-06-13 20:00:02
0,Leeks,2021-02-14,23,50,0.461,0,18.03,2021-06-13 20:40:02
0,Leeks,2021-02-14,23,50,0.47,0,17.57,2021-06-13 21:20:02
0,Leeks,2021-02-14,23,50,0.49,0,17.25,2021-06-13 22:00:02
0,Leeks,2021-02-14,23,50,0.49,0,17.01,2021-06-13 22:40:02
0,Leeks,2021-02-14,23,50,0.48,0,16.66,2021-06-13 23:20:02
0,Leeks,2021-02-14,23,50,0.47700000000000004,0,16.53,2021-06-14 00:00:02
0,Leeks,2021-02-14,23,50,0.47,0,16.39,2021-06-14 00:40:02
0,Leeks,2021-02-14,23,50,0.47,0,16.29,2021-06-14 01:20:02
0,Leeks,2021-02-14,23,50,0.493,0,16.15,2021-06-14 02:00:02
0,Leeks,2021-02-14,23,50,0.49,0,15.99,2021-06-14 02:40:02
0,Leeks,2021-02-14,23,50,0.493,0,16.05,2021-06-14 03:20:02
0,Leeks,2021-02-14,23,50,0.48700000000000004,0,16.02,2021-06-14 04:00:02
0,Leeks,2021-02-14,23,50,0.48700000000000004,0,15.91,2021-06-14 04:40:02
0,Leeks,2021-02-14,23,50,0.467,0,15.88,2021-06-14 05:20:02
0,Leeks,2021-02-14,23,50,0.48,0,16.11,2021-06-14 06:00:02
0,Leeks,2021-02-14,23,50,0.47,0,17.43,2021-06-14 06:40:02
0,Leeks,2021-02-14,23,50,0.46399999999999997,0,19.56,2021-06-14 07:20:02
0,Leeks,2021-02-14,23,50,0.46399999999999997,0,19.89,2021-06-14 08:00:02
0,Leeks,2021-02-14,23,50,0.45399999999999996,0,21.33,2021-06-14 08:40:02
0,Leeks,2021-02-14,23,50,0.467,0,21.11,2021-06-14 09:20:02
0,Leeks,2021-02-14,23,50,0.441,0,22.13,2021-06-14 10:00:02
0,Leeks,2021-02-14,23,50,0.396,0,27.63,2021-06-14 10:40:02
0,Leeks,2021-02-14,23,50,0.43799999999999994,0,26.65,2021-06-14 11:20:02
0,Leeks,2021-02-14,23,50,0.45799999999999996,0,36.3,2021-06-14 12:00:02
0,Leeks,2021-02-14,23,50,0.467,0,28.22,2021-06-14 12:40:02
0,Leeks,2021-02-14,23,50,0.451,0,26.93,2021-06-14 13:20:02
0,Leeks,2021-02-14,23,50,0.43200000000000005,0,30.69,2021-06-14 14:00:02
0,Leeks,2021-02-14,23,50,0.429,0,27.62,2021-06-14 14:40:02
0,Leeks,2021-02-14,23,50,0.41600000000000004,0,23.47,2021-06-14 15:20:02
0,Leeks,2021-02-14,23,50,0.41200000000000003,0,26.02,2021-06-14 16:00:02
0,Leeks,2021-02-14,23,50,0.419,0,24.52,2021-06-14 16:40:02
0,Leeks,2021-02-14,23,50,0.396,0,25.55,2021-06-14 17:20:02
0,Leeks,2021-02-14,23,50,0.4,0,23.77,2021-06-14 18:00:02
0,Leeks,2021-02-14,23,50,0.38299999999999995,0,28.22,2021-06-14 18:40:02
0,Leeks,2021-02-14,23,50,0.396,0,23.99,2021-06-14 19:20:02
0,Leeks,2021-02-14,23,50,0.387,0,22.5,2021-06-14 20:00:02
0,Leeks,2021-02-14,23,50,0.38,0,20.41,2021-06-14 20:40:02
0,Leeks,2021-02-14,23,50,0.374,0,18.15,2021-06-14 21:20:02
0,Leeks,2021-02-14,23,50,0.377,0,17.26,2021-06-14 22:00:02
0,Leeks,2021-02-14,23,50,0.377,0,16.53,2021-06-14 22:40:02
0,Leeks,2021-02-14,23,50,0.37,0,16.03,2021-06-14 23:20:02
0,Leeks,2021-02-14,23,50,0.358,0,15.75,2021-06-15 00:00:02
0,Leeks,2021-02-14,23,50,0.345,0,15.4,2021-06-15 00:40:02
0,Leeks,2021-02-14,23,50,0.361,0,15.17,2021-06-15 01:20:02
0,Leeks,2021-02-14,23,50,0.36700000000000005,0,15.01,2021-06-15 02:00:02
0,Leeks,2021-02-14,23,50,0.361,0,15.05,2021-06-15 02:40:02
0,Leeks,2021-02-14,23,50,0.361,0,14.8,2021-06-15 03:20:02
0,Leeks,2021-02-14,23,50,0.361,0,14.38,2021-06-15 04:00:02
0,Leeks,2021-02-14,23,50,0.33799999999999997,0,14.36,2021-06-15 04:40:02
0,Leeks,2021-02-14,23,50,0.358,0,13.97,2021-06-15 05:20:02
0,Leeks,2021-02-14,23,50,0.35100000000000003,0,14.74,2021-06-15 06:00:02
0,Leeks,2021-02-14,23,50,0.345,0,14.62,2021-06-15 06:40:02
0,Leeks,2021-02-14,23,50,0.37,0,15.84,2021-06-15 07:20:02
0,Leeks,2021-02-14,23,50,0.37,0,16.0,2021-06-15 08:00:02
0,Leeks,2021-02-14,23,50,0.36700000000000005,0,17.95,2021-06-15 08:40:02
0,Leeks,2021-02-14,23,50,0.37,0,20.77,2021-06-15 09:20:02
0,Leeks,2021-02-14,23,50,0.364,0,21.89,2021-06-15 10:00:02
0,Leeks,2021-02-14,23,50,0.354,0,20.27,2021-06-15 10:40:02
0,Leeks,2021-02-14,23,50,0.354,0,35.69,2021-06-15 11:20:02
0,Leeks,2021-02-14,23,50,0.358,0,38.49,2021-06-15 12:00:02
0,Leeks,2021-02-14,23,50,0.354,0,34.0,2021-06-15 12:40:02
0,Leeks,2021-02-14,23,50,0.35100000000000003,0,29.1,2021-06-15 13:20:02
0,Leeks,2021-02-14,23,50,0.36700000000000005,0,25.46,2021-06-15 14:00:02
0,Leeks,2021-02-14,23,50,0.087,1,32.41,2021-06-15 14:40:02
0,Leeks,2021-02-14,23,50,0.067,1,38.12,2021-06-15 15:20:02
0,Leeks,2021-02-14,23,50,0.064,1,35.1,2021-06-15 16:00:02
0,Leeks,2021-02-14,23,50,0.061,1,35.31,2021-06-15 16:40:02
0,Leeks,2021-02-14,23,50,0.077,1,25.54,2021-06-15 17:20:02
0,Leeks,2021-02-14,23,50,0.08,1,26.26,2021-06-15 18:00:02
0,Leeks,2021-02-14,23,50,0.09300000000000001,1,25.33,2021-06-15 18:40:02
0,Leeks,2021-02-14,23,50,0.09300000000000001,1,25.29,2021-06-15 19:20:02
0,Leeks,2021-02-14,23,50,0.125,1,21.61,2021-06-15 20:00:02
0,Leeks,2021-02-14,23,50,0.125,1,19.47,2021-06-15 20:40:02
0,Leeks,2021-02-14,23,50,0.141,1,17.63,2021-06-15 21:20:02
0,Leeks,2021-02-14,23,50,0.14800000000000002,1,16.61,2021-06-15 22:00:02
0,Leeks,2021-02-14,23,50,0.151,1,15.67,2021-06-15 22:40:02
0,Leeks,2021-02-14,23,50,0.14800000000000002,1,15.22,2021-06-15 23:20:02
0,Leeks,2021-02-14,23,50,0.145,1,15.08,2021-06-16 00:00:02
0,Leeks,2021-02-14,23,50,0.158,1,14.27,2021-06-16 00:40:02
0,Leeks,2021-02-14,23,50,0.161,1,14.6,2021-06-16 01:20:02
0,Leeks,2021-02-14,23,50,0.161,1,14.59,2021-06-16 02:00:02
0,Leeks,2021-02-14,23,50,0.154,1,14.36,2021-06-16 02:40:02
0,Leeks,2021-02-14,23,50,0.154,1,14.1,2021-06-16 03:20:02
0,Leeks,2021-02-14,23,50,0.16699999999999998,1,13.6,2021-06-16 04:00:02
0,Leeks,2021-02-14,23,50,0.16699999999999998,1,13.3,2021-06-16 04:40:02
0,Leeks,2021-02-14,23,50,0.161,1,13.77,2021-06-16 05:20:02
0,Leeks,2021-02-14,23,50,0.158,1,14.25,2021-06-16 06:00:02
0,Leeks,2021-02-14,23,50,0.125,1,15.03,2021-06-16 06:40:02
0,Leeks,2021-02-14,23,50,0.14800000000000002,1,16.41,2021-06-16 07:20:02
0,Leeks,2021-02-14,23,50,0.138,1,18.71,2021-06-16 08:00:02
0,Leeks,2021-02-14,23,50,0.248,0,20.49,2021-06-16 08:40:02
0,Leeks,2021-02-14,23,50,0.209,0,26.03,2021-06-16 09:20:02
0,Leeks,2021-02-14,23,50,0.203,0,28.51,2021-06-16 10:00:02
0,Leeks,2021-02-14,23,50,0.196,0,35.45,2021-06-16 10:40:02
0,Leeks,2021-02-14,23,50,0.177,1,39.3,2021-06-16 11:20:02
0,Leeks,2021-02-14,23,50,0.17,1,42.6,2021-06-16 12:00:02
0,Leeks,2021-02-14,23,50,0.17,1,47.38,2021-06-16 12:40:02
0,Leeks,2021-02-14,23,50,0.158,1,39.76,2021-06-16 13:20:03
0,Leeks,2021-02-14,23,50,0.138,1,34.84,2021-06-16 14:00:02
0,Leeks,2021-02-14,23,50,0.138,1,38.56,2021-06-16 14:40:02
0,Leeks,2021-02-14,23,50,0.11599999999999999,1,44.68,2021-06-16 15:20:02
0,Leeks,2021-02-14,23,50,0.125,1,37.1,2021-06-16 16:00:02
0,Leeks,2021-02-14,23,50,0.11199999999999999,1,38.48,2021-06-16 16:40:02
0,Leeks,2021-02-14,23,50,0.11900000000000001,1,34.65,2021-06-16 17:20:02
0,Leeks,2021-02-14,23,50,0.106,1,32.62,2021-06-16 18:00:02
0,Leeks,2021-02-14,23,50,0.135,1,29.56,2021-06-16 18:40:02
0,Leeks,2021-02-14,23,50,0.135,1,26.37,2021-06-16 19:20:02
0,Leeks,2021-02-14,23,50,0.14800000000000002,1,24.28,2021-06-16 20:00:02
0,Leeks,2021-02-14,23,50,0.158,1,21.57,2021-06-16 20:40:02
0,Leeks,2021-02-14,23,50,0.17,1,19.15,2021-06-16 21:20:02
0,Leeks,2021-02-14,23,50,0.174,1,17.16,2021-06-16 22:00:02
0,Leeks,2021-02-14,23,50,0.19,0,15.96,2021-06-16 22:40:02
0,Leeks,2021-02-14,23,50,0.19,0,15.24,2021-06-16 23:20:02
0,Leeks,2021-02-14,23,50,0.187,1,14.42,2021-06-17 00:00:02
0,Leeks,2021-02-14,23,50,0.196,0,13.78,2021-06-17 00:40:02
0,Leeks,2021-02-14,23,50,0.196,0,13.19,2021-06-17 01:20:02
0,Leeks,2021-02-14,23,50,0.193,0,12.68,2021-06-17 02:00:02
0,Leeks,2021-02-14,23,50,0.196,0,12.12,2021-06-17 02:40:02
0,Leeks,2021-02-14,23,50,0.193,0,12.02,2021-06-17 03:20:02
0,Leeks,2021-02-14,23,50,0.196,0,11.9,2021-06-17 04:00:02
0,Leeks,2021-02-14,23,50,0.196,0,11.34,2021-06-17 04:40:02
0,Leeks,2021-02-14,23,50,0.193,0,11.08,2021-06-17 05:20:02
0,Leeks,2021-02-14,23,50,0.177,1,11.15,2021-06-17 06:00:02
0,Leeks,2021-02-14,23,50,0.187,1,12.17,2021-06-17 06:40:02
0,Leeks,2021-02-14,23,50,0.187,1,13.61,2021-06-17 07:20:02
0,Leeks,2021-02-14,23,50,0.16399999999999998,1,20.06,2021-06-17 08:00:02
0,Leeks,2021-02-14,23,50,0.2,0,24.54,2021-06-17 08:40:02
0,Leeks,2021-02-14,23,50,0.19,0,26.96,2021-06-17 09:20:02
0,Leeks,2021-02-14,23,50,0.209,0,29.57,2021-06-17 10:00:02
0,Leeks,2021-02-14,23,50,0.183,1,35.53,2021-06-17 10:40:02
0,Leeks,2021-02-14,23,50,0.187,1,39.46,2021-06-17 11:20:02
0,Leeks,2021-02-14,23,50,0.193,0,43.22,2021-06-17 12:00:02
0,Leeks,2021-02-14,23,50,0.193,0,47.16,2021-06-17 12:40:02
